shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_233_1,26.34886,127.85582,10400012
shapes_233_1,26.34892,127.85612,10400013
shapes_233_1,26.349,127.85644,10400014
shapes_233_1,26.34904,127.85671,10400015
shapes_233_1,26.34905,127.85702,10400016
shapes_233_1,26.34899,127.85779,10400017
shapes_233_1,26.34899,127.85779,10400018
shapes_233_1,26.34899,127.85779,10410001
shapes_233_1,26.34899,127.8579,10410002
shapes_233_1,26.349,127.85812,10410003
shapes_233_1,26.34905,127.85843,10410004
shapes_233_1,26.34914,127.85889,10410005
shapes_233_1,26.34918,127.85917,10410006
shapes_233_1,26.34918,127.85932,10410007
shapes_233_1,26.34919,127.85941,10410008
shapes_233_1,26.34919,127.85941,10420001
shapes_233_1,26.34921,127.85982,10420002
shapes_233_1,26.34926,127.86003,10420003
shapes_233_1,26.34931,127.86022,10420004
shapes_233_1,26.34938,127.86038,10420005
shapes_233_1,26.34952,127.86061,10420006
shapes_233_1,26.34956,127.86073,10420007
shapes_233_1,26.34958,127.86088,10420008
shapes_233_1,26.34959,127.86104,10420009
shapes_233_1,26.34949,127.86259,10420010
shapes_233_1,26.34944,127.86288,10420011
shapes_233_1,26.3494,127.86301,10420012
shapes_233_1,26.34929,127.86327,10420013
shapes_233_1,26.34909,127.86356,10420014
shapes_233_1,26.34898,127.86367,10420015
shapes_233_1,26.34898,127.86367,10430001
shapes_233_1,26.34861,127.86404,10430002
shapes_233_1,26.34843,127.86423,10430003
shapes_233_1,26.34756,127.86515,10430004
shapes_233_1,26.34607,127.86651,10430005
shapes_233_1,26.34565,127.86689,10430006
shapes_233_1,26.3454,127.86711,10430007
shapes_233_1,26.34499,127.86742,10430008
shapes_233_1,26.34454,127.86774,10430009
shapes_233_1,26.34454,127.86774,10440001
shapes_233_1,26.34441,127.86783,10440002
shapes_233_1,26.34429,127.86792,10440003
shapes_233_1,26.3432,127.86872,10440004
shapes_233_1,26.34297,127.86891,10440005
shapes_233_1,26.34257,127.86923,10440006
shapes_233_1,26.34257,127.86923,10450001
shapes_233_1,26.34241,127.86936,10450002
shapes_233_1,26.34188,127.87001,10450003
shapes_233_1,26.34177,127.87012,10450004
shapes_233_1,26.34131,127.87058,10450005
shapes_233_1,26.34077,127.87113,10450006
shapes_233_1,26.3403,127.87158,10450007
shapes_233_1,26.34037,127.87164,10450008
shapes_233_1,26.34037,127.87164,10460001
shapes_233_1,26.3403,127.87158,10460002
shapes_233_1,26.33985,127.87202,10460003
shapes_233_1,26.33949,127.8722,10460004
shapes_233_1,26.33882,127.87256,10460005
shapes_233_1,26.33849,127.8728,10460006
shapes_233_1,26.33802,127.87314,10460007
shapes_233_1,26.33763,127.87343,10460008
shapes_233_1,26.33763,127.87343,10470001
shapes_233_1,26.3374,127.8736,10470002
shapes_233_1,26.33718,127.87376,10470003
shapes_233_1,26.33661,127.87418,10470004
shapes_233_1,26.336,127.87462,10470005
shapes_233_1,26.33591,127.87464,10470006
shapes_233_1,26.33496,127.87483,10470007
shapes_233_1,26.33455,127.87491,10470008
shapes_233_1,26.33426,127.87497,10470009
shapes_233_1,26.33418,127.87499,10470010
shapes_233_1,26.33414,127.875,10470011
shapes_233_1,26.33414,127.875,10480001
shapes_233_1,26.33341,127.87518,10480002
shapes_233_1,26.33309,127.87534,10480003
shapes_233_1,26.33296,127.87546,10480004
shapes_233_1,26.33291,127.87553,10480005
shapes_233_1,26.33283,127.87584,10480006
shapes_233_1,26.33282,127.87623,10480007
shapes_233_1,26.33286,127.87735,10480008
shapes_233_1,26.33289,127.87794,10480009
shapes_233_1,26.33281,127.8784,10480010
shapes_233_1,26.33275,127.87864,10480011
shapes_233_1,26.33267,127.87895,10480012
shapes_233_1,26.33265,127.87897,10480013
shapes_233_1,26.33265,127.87897,10490001
shapes_233_1,26.33249,127.87931,10490002
shapes_233_1,26.3321,127.87977,10490003
shapes_233_1,26.3312,127.88057,10490004
shapes_233_1,26.3312,127.88057,10500001
shapes_233_1,26.33106,127.88069,10500002
shapes_233_1,26.33088,127.88085,10500003
shapes_233_1,26.33062,127.88109,10500004
shapes_233_1,26.33024,127.88158,10500005
shapes_233_1,26.33005,127.88202,10500006
shapes_233_1,26.32997,127.8824,10500007
shapes_233_1,26.32996,127.88258,10500008
shapes_233_1,26.32997,127.88273,10500009
shapes_233_1,26.33004,127.88313,10500010
shapes_233_1,26.33019,127.88389,10500011
shapes_233_1,26.33001,127.88396,10500012
shapes_233_1,26.32979,127.8841,10500013
shapes_233_1,26.32954,127.8843,10500014
shapes_233_1,26.32935,127.88449,10500015
shapes_233_1,26.32921,127.88462,10500016
shapes_233_1,26.32891,127.88492,10500017
shapes_233_1,26.32891,127.88492,10510001
shapes_233_1,26.32881,127.88502,10510002
shapes_233_1,26.32863,127.8852,10510003
shapes_233_1,26.32846,127.88542,10510004
shapes_233_1,26.32843,127.88544,10510005
shapes_233_1,26.3278,127.88611,10510006
shapes_233_1,26.32734,127.88657,10510007
shapes_233_1,26.327,127.88696,10510008
shapes_233_1,26.32683,127.88718,10510009
shapes_233_1,26.32683,127.88718,10520001
shapes_233_1,26.32678,127.88725,10520002
shapes_233_1,26.32669,127.88737,10520003
shapes_233_1,26.32655,127.88756,10520004
shapes_233_1,26.32595,127.88844,10520005
shapes_233_1,26.32567,127.88886,10520006
shapes_233_1,26.32555,127.88904,10520007
shapes_233_1,26.32521,127.88953,10520008
shapes_233_1,26.32513,127.88964,10520009
shapes_233_1,26.32513,127.88964,10530001
shapes_233_1,26.32487,127.89002,10530002
shapes_233_1,26.32465,127.89035,10530003
shapes_233_1,26.32495,127.89061,10530004
shapes_233_1,26.32513,127.89077,10530005
shapes_233_1,26.32517,127.89081,10530006
shapes_233_1,26.32567,127.8913,10530007
shapes_233_1,26.32579,127.89144,10530008
shapes_233_1,26.326,127.89168,10530009
shapes_233_1,26.32627,127.892,10530010
shapes_233_1,26.32635,127.89211,10530011
shapes_233_1,26.32652,127.89235,10530012
shapes_233_1,26.32672,127.89266,10530013
shapes_233_1,26.32672,127.89266,10540001
shapes_233_1,26.32705,127.89317,10540002
shapes_233_1,26.32729,127.89354,10540003
shapes_233_1,26.32736,127.89361,10540004
shapes_233_1,26.32744,127.89368,10540005
shapes_233_1,26.32826,127.89433,10540006
shapes_233_1,26.32834,127.89438,10540007
shapes_233_1,26.32844,127.8944,10540008
shapes_233_1,26.3284,127.89475,10540009
shapes_233_1,26.32832,127.89504,10540010
shapes_233_1,26.32822,127.89534,10540011
shapes_233_1,26.32744,127.8966,10540012
shapes_233_1,26.3271,127.89724,10540013
shapes_233_1,26.32687,127.89792,10540014
shapes_233_1,26.32684,127.89821,10540015
shapes_233_1,26.32681,127.89851,10540016
shapes_233_1,26.32681,127.89851,10550001
shapes_233_1,26.32678,127.89872,10550002
shapes_233_1,26.3268,127.89881,10550003
shapes_233_1,26.32688,127.89931,10550004
shapes_233_1,26.32695,127.89952,10550005
shapes_233_1,26.32719,127.90014,10550006
shapes_233_1,26.32739,127.9005,10550007
shapes_233_1,26.32778,127.90103,10550008
shapes_233_1,26.32805,127.90132,10550009
shapes_233_1,26.32829,127.90159,10550010
shapes_233_1,26.32895,127.90229,10550011
shapes_233_1,26.32898,127.90232,10550012
shapes_233_1,26.32898,127.90232,10550013
shapes_233_1,26.32917,127.90256,10550014
shapes_233_1,26.3292,127.9026,10550015
shapes_233_1,26.32926,127.90267,10550016
shapes_233_1,26.32926,127.90267,10560001
shapes_233_1,26.32938,127.90282,10560002
shapes_233_1,26.32968,127.90325,10560003
shapes_233_1,26.32926,127.90382,10560004
shapes_233_1,26.32926,127.90382,10570001
shapes_233_1,26.32901,127.90416,10570002
shapes_233_1,26.3289,127.90433,10570003
shapes_233_1,26.32872,127.90456,10570004
shapes_233_1,26.32792,127.90559,10570005
shapes_233_1,26.32773,127.9054,10570006
shapes_234_1,26.32768,127.9059,10580001
shapes_234_1,26.32792,127.90559,10580002
shapes_234_1,26.32872,127.90456,10580003
shapes_234_1,26.3289,127.90433,10580004
shapes_234_1,26.3289,127.90433,10590001
shapes_234_1,26.32901,127.90416,10590002
shapes_234_1,26.32926,127.90382,10590003
shapes_234_1,26.32968,127.90325,10590004
shapes_234_1,26.32938,127.90282,10590005
shapes_234_1,26.32926,127.90267,10590006
shapes_234_1,26.3292,127.9026,10590007
shapes_234_1,26.32917,127.90256,10590008
shapes_234_1,26.32898,127.90232,10590009
shapes_234_1,26.32898,127.90232,10600001
shapes_234_1,26.32898,127.90232,10600002
shapes_234_1,26.32895,127.90229,10600003
shapes_234_1,26.32829,127.90159,10600004
shapes_234_1,26.32805,127.90132,10600005
shapes_234_1,26.32778,127.90103,10600006
shapes_234_1,26.32739,127.9005,10600007
shapes_234_1,26.32719,127.90014,10600008
shapes_234_1,26.32695,127.89952,10600009
shapes_234_1,26.32688,127.89931,10600010
shapes_234_1,26.3268,127.89881,10600011
shapes_234_1,26.3268,127.89881,10610001
shapes_234_1,26.32678,127.89872,10610002
shapes_234_1,26.32681,127.89851,10610003
shapes_234_1,26.32684,127.89821,10610004
shapes_234_1,26.32687,127.89792,10610005
shapes_234_1,26.3271,127.89724,10610006
shapes_234_1,26.32744,127.8966,10610007
shapes_234_1,26.32822,127.89534,10610008
shapes_234_1,26.32832,127.89504,10610009
shapes_234_1,26.3284,127.89475,10610010
shapes_234_1,26.32844,127.8944,10610011
shapes_234_1,26.32834,127.89438,10610012
shapes_234_1,26.32826,127.89433,10610013
shapes_234_1,26.32744,127.89368,10610014
shapes_234_1,26.32736,127.89361,10610015
shapes_234_1,26.32729,127.89354,10610016
shapes_234_1,26.32705,127.89317,10610017
shapes_234_1,26.32705,127.89317,10620001
shapes_234_1,26.32672,127.89266,10620002
shapes_234_1,26.32652,127.89235,10620003
shapes_234_1,26.32635,127.89211,10620004
shapes_234_1,26.32627,127.892,10620005
shapes_234_1,26.326,127.89168,10620006
shapes_234_1,26.32579,127.89144,10620007
shapes_234_1,26.32567,127.8913,10620008
shapes_234_1,26.32517,127.89081,10620009
shapes_234_1,26.32513,127.89077,10620010
shapes_234_1,26.32495,127.89061,10620011
shapes_234_1,26.32495,127.89061,10630001
shapes_234_1,26.32465,127.89035,10630002
shapes_234_1,26.32487,127.89002,10630003
shapes_234_1,26.32513,127.88964,10630004
shapes_234_1,26.32521,127.88953,10630005
shapes_234_1,26.32555,127.88904,10630006
shapes_234_1,26.32567,127.88886,10630007
shapes_234_1,26.32595,127.88844,10630008
shapes_234_1,26.32655,127.88756,10630009
shapes_234_1,26.32669,127.88737,10630010
shapes_234_1,26.32669,127.88737,10640001
shapes_234_1,26.32678,127.88725,10640002
shapes_234_1,26.32683,127.88718,10640003
shapes_234_1,26.327,127.88696,10640004
shapes_234_1,26.32734,127.88657,10640005
shapes_234_1,26.3278,127.88611,10640006
shapes_234_1,26.32843,127.88544,10640007
shapes_234_1,26.32846,127.88542,10640008
shapes_234_1,26.32863,127.8852,10640009
shapes_234_1,26.32881,127.88502,10640010
shapes_234_1,26.32881,127.88502,10650001
shapes_234_1,26.32891,127.88492,10650002
shapes_234_1,26.32921,127.88462,10650003
shapes_234_1,26.32935,127.88449,10650004
shapes_234_1,26.32954,127.8843,10650005
shapes_234_1,26.32979,127.8841,10650006
shapes_234_1,26.33001,127.88396,10650007
shapes_234_1,26.33019,127.88389,10650008
shapes_234_1,26.33004,127.88313,10650009
shapes_234_1,26.32997,127.88273,10650010
shapes_234_1,26.32996,127.88258,10650011
shapes_234_1,26.32997,127.8824,10650012
shapes_234_1,26.33005,127.88202,10650013
shapes_234_1,26.33024,127.88158,10650014
shapes_234_1,26.33062,127.88109,10650015
shapes_234_1,26.33088,127.88085,10650016
shapes_234_1,26.33106,127.88069,10650017
shapes_234_1,26.33106,127.88069,10660001
shapes_234_1,26.3312,127.88057,10660002
shapes_234_1,26.3321,127.87977,10660003
shapes_234_1,26.33249,127.87931,10660004
shapes_234_1,26.33265,127.87897,10660005
shapes_234_1,26.33267,127.87895,10660006
shapes_234_1,26.33275,127.87864,10660007
shapes_234_1,26.33275,127.87864,10670001
shapes_234_1,26.33281,127.8784,10670002
shapes_234_1,26.33289,127.87794,10670003
shapes_234_1,26.33286,127.87735,10670004
shapes_234_1,26.33282,127.87623,10670005
shapes_234_1,26.33283,127.87584,10670006
shapes_234_1,26.33291,127.87553,10670007
shapes_234_1,26.33296,127.87546,10670008
shapes_234_1,26.33309,127.87534,10670009
shapes_234_1,26.33341,127.87518,10670010
shapes_234_1,26.33414,127.875,10670011
shapes_234_1,26.33418,127.87499,10670012
shapes_234_1,26.33426,127.87497,10670013
shapes_234_1,26.33426,127.87497,10680001
shapes_234_1,26.33455,127.87491,10680002
shapes_234_1,26.33496,127.87483,10680003
shapes_234_1,26.33591,127.87464,10680004
shapes_234_1,26.336,127.87462,10680005
shapes_234_1,26.33661,127.87418,10680006
shapes_234_1,26.33718,127.87376,10680007
shapes_234_1,26.3374,127.8736,10680008
shapes_234_1,26.33763,127.87343,10680009
shapes_234_1,26.33802,127.87314,10680010
shapes_234_1,26.33802,127.87314,10690001
shapes_234_1,26.33849,127.8728,10690002
shapes_234_1,26.33882,127.87256,10690003
shapes_234_1,26.33949,127.8722,10690004
shapes_234_1,26.33985,127.87202,10690005
shapes_234_1,26.3403,127.87158,10690006
shapes_234_1,26.34077,127.87113,10690007
shapes_234_1,26.34131,127.87058,10690008
shapes_234_1,26.34131,127.87058,10700001
shapes_234_1,26.34177,127.87012,10700002
shapes_234_1,26.34188,127.87001,10700003
shapes_234_1,26.34241,127.86936,10700004
shapes_234_1,26.34257,127.86923,10700005
shapes_234_1,26.34297,127.86891,10700006
shapes_234_1,26.34297,127.86891,10710001
shapes_234_1,26.3432,127.86872,10710002
shapes_234_1,26.34429,127.86792,10710003
shapes_234_1,26.34441,127.86783,10710004
shapes_234_1,26.34454,127.86774,10710005
shapes_234_1,26.34499,127.86742,10710006
shapes_234_1,26.3454,127.86711,10710007
shapes_234_1,26.34565,127.86689,10710008
shapes_234_1,26.34565,127.86689,10720001
shapes_234_1,26.34607,127.86651,10720002
shapes_234_1,26.34756,127.86515,10720003
shapes_234_1,26.34843,127.86423,10720004
shapes_234_1,26.34861,127.86404,10720005
shapes_234_1,26.34861,127.86404,10730001
shapes_234_1,26.34898,127.86367,10730002
shapes_234_1,26.34909,127.86356,10730003
shapes_234_1,26.34929,127.86327,10730004
shapes_234_1,26.3494,127.86301,10730005
shapes_234_1,26.34944,127.86288,10730006
shapes_234_1,26.34949,127.86259,10730007
shapes_234_1,26.34959,127.86104,10730008
shapes_234_1,26.34958,127.86088,10730009
shapes_234_1,26.34956,127.86073,10730010
shapes_234_1,26.34952,127.86061,10730011
shapes_234_1,26.34938,127.86038,10730012
shapes_234_1,26.34931,127.86022,10730013
shapes_234_1,26.34926,127.86003,10730014
shapes_234_1,26.34921,127.85982,10730015
shapes_234_1,26.34919,127.85941,10730016
shapes_234_1,26.34918,127.85932,10730017
shapes_234_1,26.34918,127.85932,10740001
shapes_234_1,26.34918,127.85917,10740002
shapes_234_1,26.34914,127.85889,10740003
shapes_234_1,26.34905,127.85843,10740004
shapes_234_1,26.349,127.85812,10740005
shapes_234_1,26.34899,127.8579,10740006
shapes_234_1,26.34899,127.8579,10750001
shapes_234_1,26.34899,127.85779,10750002
shapes_234_1,26.34899,127.85779,10750003
shapes_234_1,26.34905,127.85702,10750004
shapes_234_1,26.34904,127.85671,10750005
shapes_234_1,26.349,127.85644,10750006
shapes_234_1,26.34892,127.85612,10750007
shapes_234_1,26.34886,127.85582,10750008
shapes_234_1,26.34883,127.85544,10750009
shapes_234_1,26.34888,127.85512,10750010
shapes_234_1,26.34894,127.85489,10750011
shapes_234_1,26.34904,127.85453,10750012
shapes_234_1,26.34904,127.85453,10760001
shapes_234_1,26.34909,127.85435,10760002
shapes_234_1,26.34911,127.85413,10760003
shapes_234_1,26.34904,127.8539,10760004
shapes_234_1,26.34894,127.85341,10760005
shapes_234_1,26.34893,127.85336,10760006
shapes_234_1,26.34896,127.85312,10760007
shapes_234_1,26.349,127.85287,10760008
shapes_234_1,26.34908,127.85236,10760009
shapes_234_1,26.34908,127.85195,10760010
shapes_234_1,26.34908,127.85187,10760011
shapes_234_1,26.34904,127.85128,10760012
shapes_234_1,26.34901,127.85083,10760013
shapes_234_1,26.34904,127.85045,10760014
shapes_234_1,26.34905,127.85037,10760015
shapes_234_1,26.34912,127.84987,10760016
shapes_234_1,26.34935,127.849,10760017
shapes_234_1,26.34935,127.84896,10760018
shapes_234_1,26.34935,127.84896,10770001
shapes_234_1,26.34937,127.84859,10770002
shapes_234_1,26.34935,127.84837,10770003
shapes_234_1,26.34926,127.84747,10770004
shapes_234_1,26.34924,127.84707,10770005
shapes_234_1,26.34922,127.84675,10770006
shapes_234_1,26.34922,127.84675,10780001
shapes_234_1,26.34921,127.8466,10780002
shapes_234_1,26.34909,127.84599,10780003
shapes_234_1,26.34904,127.84587,10780004
shapes_234_1,26.34889,127.84552,10780005
shapes_234_1,26.34882,127.84536,10780006
shapes_234_1,26.34857,127.84473,10780007
shapes_234_1,26.34852,127.84444,10780008
shapes_234_1,26.34849,127.8443,10780009
shapes_234_1,26.34854,127.84384,10780010
shapes_234_1,26.3487,127.84353,10780011
shapes_234_1,26.34962,127.84288,10780012
shapes_234_1,26.3498,127.84267,10780013
shapes_234_1,26.34987,127.84253,10780014
shapes_234_1,26.34997,127.84235,10780015
shapes_234_1,26.35018,127.8417,10780016
shapes_234_1,26.35079,127.84059,10780017
shapes_234_1,26.3511,127.84004,10780018
shapes_234_1,26.35116,127.83974,10780019
shapes_234_1,26.3511,127.83939,10780020
shapes_234_1,26.35091,127.83911,10780021
shapes_234_1,26.35058,127.8388,10780022
shapes_234_1,26.35019,127.83842,10780023
shapes_234_1,26.35009,127.83818,10780024
shapes_234_1,26.35009,127.83776,10780025
shapes_234_1,26.35013,127.83745,10780026
shapes_234_1,26.35026,127.83719,10780027
shapes_234_1,26.35041,127.83703,10780028
shapes_234_1,26.35041,127.83703,10790001
shapes_234_1,26.35044,127.837,10790002
shapes_234_1,26.35056,127.83688,10790003
shapes_234_1,26.35078,127.83666,10790004
shapes_234_1,26.35135,127.83627,10790005
shapes_234_1,26.35169,127.83595,10790006
shapes_234_1,26.35186,127.83577,10790007
shapes_234_1,26.35216,127.83547,10790008
shapes_234_1,26.35227,127.83537,10790009
shapes_234_1,26.35251,127.83522,10790010
shapes_234_1,26.35251,127.83522,10800001
shapes_234_1,26.35269,127.83512,10800002
shapes_234_1,26.35292,127.83504,10800003
shapes_234_1,26.35303,127.83501,10800004
shapes_234_1,26.35311,127.83496,10800005
shapes_234_1,26.35325,127.83489,10800006
shapes_234_1,26.35447,127.8335,10800007
shapes_234_1,26.35471,127.83306,10800008
shapes_234_1,26.35493,127.83267,10800009
shapes_234_1,26.35502,127.83251,10800010
shapes_234_1,26.35502,127.83251,10810001
shapes_234_1,26.3553,127.83201,10810002
shapes_234_1,26.35497,127.83135,10810003
shapes_234_1,26.35491,127.83121,10810004
shapes_234_1,26.3549,127.83119,10810005
shapes_234_1,26.35462,127.83062,10810006
shapes_234_1,26.35444,127.83042,10810007
shapes_234_1,26.35385,127.82973,10810008
shapes_234_1,26.35354,127.82939,10810009
shapes_234_1,26.35257,127.82847,10810010
shapes_234_1,26.35224,127.82817,10810011
shapes_234_1,26.3511,127.82711,10810012
shapes_234_1,26.35088,127.8269,10810013
shapes_234_1,26.35088,127.8269,10820001
shapes_234_1,26.35069,127.82672,10820002
shapes_234_1,26.35042,127.82646,10820003
shapes_234_1,26.34977,127.82584,10820004
shapes_234_1,26.34968,127.82576,10820005
shapes_234_1,26.34828,127.82446,10820006
shapes_234_1,26.34784,127.82405,10820007
shapes_234_1,26.34784,127.82405,10830001
shapes_234_1,26.34764,127.82387,10830002
shapes_234_1,26.3474,127.82364,10830003
shapes_234_1,26.3473,127.82355,10830004
shapes_234_1,26.34639,127.82268,10830005
shapes_234_1,26.34614,127.82247,10830006
shapes_234_1,26.34587,127.82221,10830007
shapes_234_1,26.34549,127.82185,10830008
shapes_234_1,26.34549,127.82185,10840001
shapes_234_1,26.3453,127.82168,10840002
shapes_234_1,26.34502,127.82142,10840003
shapes_234_1,26.34379,127.82028,10840004
shapes_234_1,26.3437,127.82019,10840005
shapes_234_1,26.343,127.81958,10840006
shapes_234_1,26.34289,127.81949,10840007
shapes_234_1,26.34257,127.81925,10840008
shapes_234_1,26.34237,127.8191,10840009
shapes_234_1,26.34237,127.8191,10850001
shapes_234_1,26.34197,127.81879,10850002
shapes_234_1,26.34196,127.81878,10850003
shapes_234_1,26.34166,127.81855,10850004
